Date,Time,Actual,Predict,Error,Abs Error,APE
9/6/2020,17:00:00,1034.2242,1340.2268,-306.0026,306.0026,29.58764647
9/6/2020,18:00:00,1076.8949,1294.858,-217.9631,217.9631,20.23996028
9/6/2020,19:00:00,1138.2565,1260.8516,-122.5951,122.5951,10.77042828
9/6/2020,20:00:00,1137.4689,1246.5043,-109.0354,109.0354,9.585791752
9/6/2020,21:00:00,1124.4658,1237.5686,-113.1028,113.1028,10.05835838
9/6/2020,22:00:00,1079.9583,1234.887,-154.9287,154.9287,14.34580391
9/6/2020,23:00:00,1053.3043,1230.0454,-176.7411,176.7411,16.77968086
10/6/2020,0:00:00,1033.8977,1099.2802,-65.3825,65.3825,6.323884849
10/6/2020,1:00:00,984.5179,1088.7062,-104.1883,104.1883,10.58267199
10/6/2020,2:00:00,968.1228,1083.8295,-115.7067,115.7067,11.95165531
10/6/2020,3:00:00,956.6612,1078.3959,-121.7347,121.7347,12.72495425
10/6/2020,4:00:00,922.545,1071.541,-148.996,148.996,16.15054008
10/6/2020,5:00:00,932.7203,1063.332,-130.6117,130.6117,14.00330839
10/6/2020,6:00:00,923.4333,1063.5226,-140.0893,140.0893,15.17048389
10/6/2020,7:00:00,1016.0504,1107.2019,-91.1515,91.1515,8.971159305
10/6/2020,8:00:00,1101.2133,1155.1013,-53.888,53.888,4.893511548
10/6/2020,9:00:00,1127.8008,1195.7151,-67.9143,67.9143,6.021834707
10/6/2020,10:00:00,1166.6723,1224.6647,-57.9924,57.9924,4.970753141
10/6/2020,11:00:00,1190.4584,1246.957,-56.4986,56.4986,4.745953324
10/6/2020,12:00:00,1178.1318,1256.3236,-78.1918,78.1918,6.636931454
10/6/2020,13:00:00,1159.8026,1266.2588,-106.4562,106.4562,9.178820603
10/6/2020,14:00:00,1120.4188,1265.0381,-144.6193,144.6193,12.90761098
10/6/2020,15:00:00,1071.7758,1254.9095,-183.1337,183.1337,17.08694113
10/6/2020,16:00:00,1008.1358,1240.6575,-232.5217,232.5217,23.06452166
10/6/2020,17:00:00,989.9435,1217.5812,-227.6377,227.6377,22.99501941
10/6/2020,18:00:00,1068.851,1178.1543,-109.3033,109.3033,10.22624295
10/6/2020,19:00:00,1100.1523,1153.9408,-53.7885,53.7885,4.889186706
10/6/2020,20:00:00,1085.103,1143.5162,-58.4132,58.4132,5.383194038
10/6/2020,21:00:00,1071.0585,1134.2084,-63.1499,63.1499,5.896027154
10/6/2020,22:00:00,1061.7223,1127.0925,-65.3702,65.3702,6.156996043
10/6/2020,23:00:00,1021.5052,1122.7786,-101.2734,101.2734,9.914134554
11/6/2020,0:00:00,978.1125,1005.23663,-27.12413,27.12413,2.773109433
11/6/2020,1:00:00,929.9701,1003.58374,-73.61364,73.61364,7.915699655
11/6/2020,2:00:00,915.5469,1001.8634,-86.3165,86.3165,9.427862188
11/6/2020,3:00:00,897.9212,1004.1464,-106.2252,106.2252,11.83012496
11/6/2020,4:00:00,892.5377,1008.7066,-116.1689,116.1689,13.01557346
11/6/2020,5:00:00,901.8665,1015.2479,-113.3814,113.3814,12.57186069
11/6/2020,6:00:00,901.8914,1036.8707,-134.9793,134.9793,14.9662476
11/6/2020,7:00:00,1001.2966,1116.0819,-114.7853,114.7853,11.46366621
11/6/2020,8:00:00,1110.0716,1170.0333,-59.9617,59.9617,5.401606527
11/6/2020,9:00:00,1151.7497,1239.771,-88.0213,88.0213,7.642398344
11/6/2020,10:00:00,1198.8688,1293.0205,-94.1517,94.1517,7.853378118
11/6/2020,11:00:00,1220.0206,1317.9608,-97.9402,97.9402,8.027749695
11/6/2020,12:00:00,1218.4082,1325.0809,-106.6727,106.6727,8.75508717
11/6/2020,13:00:00,1221.1016,1321.8835,-100.7819,100.7819,8.253359098
11/6/2020,14:00:00,1208.0258,1312.4349,-104.4091,104.4091,8.642952824
11/6/2020,15:00:00,1167.3403,1294.6954,-127.3551,127.3551,10.90985208
11/6/2020,16:00:00,1116.5501,1269.1763,-152.6262,152.6262,13.66944484
11/6/2020,17:00:00,1059.6987,1235.3075,-175.6088,175.6088,16.57157832
11/6/2020,18:00:00,1094.1746,1197.4032,-103.2286,103.2286,9.434380948
11/6/2020,19:00:00,1132.5371,1169.9806,-37.4435,37.4435,3.306161008
11/6/2020,20:00:00,1113.4109,1151.2416,-37.8307,37.8307,3.397730344
11/6/2020,21:00:00,1100.7027,1139.7151,-39.0124,39.0124,3.544317644
11/6/2020,22:00:00,1061.3622,1131.6909,-70.3287,70.3287,6.62626764
11/6/2020,23:00:00,1025.214,1124.9824,-99.7684,99.7684,9.731470698
12/6/2020,0:00:00,973.2779,1005.8726,-32.5947,32.5947,3.348961278
12/6/2020,1:00:00,941.8536,1004.7619,-62.9083,62.9083,6.679201523
12/6/2020,2:00:00,911.8079,1003.2174,-91.4095,91.4095,10.02508313
12/6/2020,3:00:00,884.4995,1000.9959,-116.4964,116.4964,13.17088365
12/6/2020,4:00:00,876.8197,1000.4684,-123.6487,123.6487,14.10195277
12/6/2020,5:00:00,871.436,997.101,-125.665,125.665,14.42045084
12/6/2020,6:00:00,875.9101,1006.54376,-130.63366,130.63366,14.91404883
12/6/2020,7:00:00,971.1658,1066.8988,-95.733,95.733,9.85753411
12/6/2020,8:00:00,1089.8177,1092.8473,-3.0296,3.0296,0.277991448
12/6/2020,9:00:00,1161.621,1133.7394,27.8816,27.8816,2.400232089
12/6/2020,10:00:00,1200.3734,1193.347,7.0264,7.0264,0.585351192
12/6/2020,11:00:00,1224.3332,1249.1346,-24.8014,24.8014,2.025706728
12/6/2020,12:00:00,1253.1163,1292.068,-38.9517,38.9517,3.108386668
12/6/2020,13:00:00,1254.7187,1317.5168,-62.7981,62.7981,5.004954497
12/6/2020,14:00:00,1261.914,1325.8092,-63.8952,63.8952,5.06335614
12/6/2020,15:00:00,1218.483,1317.4376,-98.9546,98.9546,8.121130947
12/6/2020,16:00:00,1150.2892,1295.771,-145.4818,145.4818,12.64741076
12/6/2020,17:00:00,1074.5106,1259.3921,-184.8815,184.8815,17.20611225
12/6/2020,18:00:00,1114.92,1211.6201,-96.7001,96.7001,8.673277006
12/6/2020,19:00:00,1205.774,1186.2899,19.4841,19.4841,1.615899829
12/6/2020,20:00:00,1197.862,1175.9153,21.9467,21.9467,1.832155958
12/6/2020,21:00:00,1177.703,1165.7369,11.9661,11.9661,1.016054132
12/6/2020,22:00:00,1144.4264,1157.2672,-12.8408,12.8408,1.122029342
12/6/2020,23:00:00,1110.1379,1150.6116,-40.4737,40.4737,3.645826343
13/6/2020,0:00:00,1049.8653,1029.377,20.4883,20.4883,1.951517018
13/6/2020,1:00:00,1010.6531,1025.989,-15.3359,15.3359,1.517424723
13/6/2020,2:00:00,976.2663,1023.92285,-47.65655,47.65655,4.881511325
13/6/2020,3:00:00,947.0559,1024.9808,-77.9249,77.9249,8.228120431
13/6/2020,4:00:00,930.6396,1029.2391,-98.5995,98.5995,10.59481028
13/6/2020,5:00:00,922.1306,1034.7401,-112.6095,112.6095,12.21188192
13/6/2020,6:00:00,865.5554,1059.3229,-193.7675,193.7675,22.38649311
13/6/2020,7:00:00,957.0903,1136.8694,-179.7791,179.7791,18.78392248
13/6/2020,8:00:00,1022.75,1178.4884,-155.7384,155.7384,15.22741628
13/6/2020,9:00:00,1059.0593,1220.0049,-160.9456,160.9456,15.19703382
13/6/2020,10:00:00,1093.9261,1257.7128,-163.7867,163.7867,14.97237336
13/6/2020,11:00:00,1105.1414,1287.8859,-182.7445,182.7445,16.53584781
13/6/2020,12:00:00,1110.6754,1314.4381,-203.7627,203.7627,18.34583714
13/6/2020,13:00:00,1111.806,1332.6056,-220.7996,220.7996,19.85954384
13/6/2020,14:00:00,1104.6386,1346.67,-242.0314,242.0314,21.91046013
13/6/2020,15:00:00,1083.9444,1352.1505,-268.2061,268.2061,24.74352928
13/6/2020,16:00:00,1064.1251,1345.823,-281.6979,281.6979,26.47225406
13/6/2020,17:00:00,1040.5547,1331.7864,-291.2317,291.2317,27.98812018
13/6/2020,18:00:00,1088.7196,1301.7072,-212.9876,212.9876,19.56312718
13/6/2020,19:00:00,1182.4094,1270.3295,-87.9201,87.9201,7.435673296
13/6/2020,20:00:00,1192.5682,1256.0671,-63.4989,63.4989,5.324550831
13/6/2020,21:00:00,1160.9196,1254.0201,-93.1005,93.1005,8.019547607
13/6/2020,22:00:00,1118.9703,1249.523,-130.5527,130.5527,11.66721762
13/6/2020,23:00:00,1091.4122,1246.1746,-154.7624,154.7624,14.18001375
14/6/2020,0:00:00,1048.9228,1116.8907,-67.9679,67.9679,6.479780971
14/6/2020,1:00:00,1023.3747,1095.8483,-72.4736,72.4736,7.081824477
14/6/2020,2:00:00,978.6669,1085.6318,-106.9649,106.9649,10.92965339
14/6/2020,3:00:00,951.055,1081.611,-130.556,130.556,13.7274921
14/6/2020,4:00:00,941.647,1083.6477,-142.0007,142.0007,15.0800353
14/6/2020,5:00:00,923.1551,1083.2872,-160.1321,160.1321,17.34617509
14/6/2020,6:00:00,855.1638,1088.1581,-232.9943,232.9943,27.24557564
14/6/2020,7:00:00,873.8285,1136.0049,-262.1764,262.1764,30.00318712
14/6/2020,8:00:00,905.4061,1173.9575,-268.5514,268.5514,29.66087814
14/6/2020,9:00:00,928.3636,1207.5347,-279.1711,279.1711,30.07131042
14/6/2020,10:00:00,950.2173,1233.8934,-283.6761,283.6761,29.85381344
14/6/2020,11:00:00,973.1005,1260.6141,-287.5136,287.5136,29.54613629
14/6/2020,12:00:00,1009.7185,1284.1111,-274.3926,274.3926,27.17515822
14/6/2020,13:00:00,1045.4167,1299.3918,-253.9751,253.9751,24.29414988
14/6/2020,14:00:00,1049.0727,1300.5758,-251.5031,251.5031,23.97384852
14/6/2020,15:00:00,1050.8799,1294.0741,-243.1942,243.1942,23.14195942
14/6/2020,16:00:00,1038.5744,1282.6194,-244.045,244.045,23.49807582
14/6/2020,17:00:00,1037.3572,1263.7866,-226.4294,226.4294,21.82752479
14/6/2020,18:00:00,1076.772,1228.3998,-151.6278,151.6278,14.08169975
14/6/2020,19:00:00,1190.3415,1209.0645,-18.723,18.723,1.572909959
14/6/2020,20:00:00,1204.9415,1203.1678,1.7737,1.7737,0.147202167
14/6/2020,21:00:00,1212.6158,1203.0243,9.5915,9.5915,0.790976004
14/6/2020,22:00:00,1178.2315,1199.9587,-21.7272,21.7272,1.844051869
14/6/2020,23:00:00,1152.6779,1192.6407,-39.9628,39.9628,3.46695291
15/6/2020,0:00:00,1098.5467,1070.7761,27.7706,27.7706,2.527939868
15/6/2020,1:00:00,1054.2033,1063.8977,-9.6944,9.6944,0.919594921
15/6/2020,2:00:00,1023.5766,1057.7843,-34.2077,34.2077,3.341977533
15/6/2020,3:00:00,997.3501,1054.5721,-57.222,57.222,5.737403546
15/6/2020,4:00:00,968.2188,1056.2544,-88.0356,88.0356,9.092531564
15/6/2020,5:00:00,988.9068,1065.8115,-76.9047,76.9047,7.77673892
15/6/2020,6:00:00,972.1547,1082.3231,-110.1684,110.1684,11.33239391
15/6/2020,7:00:00,1065.6265,1142.9595,-77.333,77.333,7.257045503
15/6/2020,8:00:00,1201.0207,1190.1526,10.8681,10.8681,0.904905303
15/6/2020,9:00:00,1243.1802,1230.1553,13.0249,13.0249,1.047708128
15/6/2020,10:00:00,1258.241,1266.6793,-8.4383,8.4383,0.670642588
15/6/2020,11:00:00,1238.566,1298.205,-59.639,59.639,4.81516528
15/6/2020,12:00:00,1214.6928,1325.651,-110.9582,110.9582,9.134671746
15/6/2020,13:00:00,1199.6353,1342.5348,-142.8995,142.8995,11.9119119
15/6/2020,14:00:00,1179.171,1348.5427,-169.3717,169.3717,14.36362495
15/6/2020,15:00:00,1147.4587,1347.0686,-199.6099,199.6099,17.39582436
15/6/2020,16:00:00,1069.8383,1338.738,-268.8997,268.8997,25.13461146
15/6/2020,17:00:00,1041.2469,1315.1122,-273.8653,273.8653,26.30166774
15/6/2020,18:00:00,1083.0047,1281.8252,-198.8205,198.8205,18.35823058
15/6/2020,19:00:00,1134.7596,1247.7557,-112.9961,112.9961,9.957712629
15/6/2020,20:00:00,1147.7872,1229.0607,-81.2735,81.2735,7.080885725
15/6/2020,21:00:00,1145.3204,1214.1932,-68.8728,68.8728,6.013408999
15/6/2020,22:00:00,1097.5905,1207.5405,-109.95,109.95,10.0173972
15/6/2020,23:00:00,1057.2036,1202.9979,-145.7943,145.7943,13.7905603
16/6/2020,0:00:00,1009.8091,1081.564,-71.7549,71.7549,7.105788609
16/6/2020,1:00:00,970.4887,1076.9042,-106.4155,106.4155,10.9651457
16/6/2020,2:00:00,936.6285,1077.2002,-140.5717,140.5717,15.00826635
16/6/2020,3:00:00,913.0119,1078.5864,-165.5745,165.5745,18.13497721
16/6/2020,4:00:00,907.3773,1082.8096,-175.4323,175.4323,19.333997
16/6/2020,5:00:00,897.273,1093.0201,-195.7471,195.7471,21.81577959
16/6/2020,6:00:00,897.8859,1114.0743,-216.1884,216.1884,24.07749136
16/6/2020,7:00:00,988.4364,1171.484,-183.0476,183.0476,18.51890521
16/6/2020,8:00:00,1113.6194,1217.7687,-104.1493,104.1493,9.352324502
16/6/2020,9:00:00,1179.3587,1254.7411,-75.3824,75.3824,6.391812771
16/6/2020,10:00:00,1232.1053,1294.0917,-61.9864,61.9864,5.030933639
16/6/2020,11:00:00,1273.0777,1330.0837,-57.006,57.006,4.477809956
16/6/2020,12:00:00,1280.5361,1357.6953,-77.1592,77.1592,6.025538835
16/6/2020,13:00:00,1290.4091,1372.4661,-82.057,82.057,6.358991114
16/6/2020,14:00:00,1292.4443,1376.191,-83.7467,83.7467,6.479714445
16/6/2020,15:00:00,1281.1562,1371.5854,-90.4292,90.4292,7.058405525
16/6/2020,16:00:00,1205.978,1362.572,-156.594,156.594,12.98481398
16/6/2020,17:00:00,1118.5884,1346.7345,-228.1461,228.1461,20.39589361
16/6/2020,18:00:00,1150.1815,1306.0504,-155.8689,155.8689,13.55167858
16/6/2020,19:00:00,1236.3367,1275.1578,-38.8211,38.8211,3.140010322
16/6/2020,20:00:00,1236.4751,1259.2382,-22.7631,22.7631,1.840967117
16/6/2020,21:00:00,1226.7375,1243.8447,-17.1072,17.1072,1.394528169
16/6/2020,22:00:00,1201.0245,1227.1675,-26.143,26.143,2.176724954
16/6/2020,23:00:00,1157.4846,1218.8457,-61.3611,61.3611,5.301245477
17/6/2020,0:00:00,1109.3721,1101.0151,8.357,8.357,0.753309011
17/6/2020,1:00:00,1061.0959,1093.7762,-32.6803,32.6803,3.079862998
17/6/2020,2:00:00,1029.2499,1082.9004,-53.6505,53.6505,5.212582484
17/6/2020,3:00:00,1004.5562,1076.6874,-72.1312,72.1312,7.18040464
17/6/2020,4:00:00,984.0419,1077.2119,-93.17,93.17,9.468092771
17/6/2020,5:00:00,982.5697,1082.6748,-100.1051,100.1051,10.18809149
17/6/2020,6:00:00,961.5173,1099.0544,-137.5371,137.5371,14.30417321
17/6/2020,7:00:00,1055.3229,1164.8284,-109.5055,109.5055,10.37649235
17/6/2020,8:00:00,1190.1985,1210.6412,-20.4427,20.4427,1.717587444
17/6/2020,9:00:00,1253.2019,1248.3623,4.8396,4.8396,0.386178795
17/6/2020,10:00:00,1277.0975,1295.198,-18.1005,18.1005,1.417315436
17/6/2020,11:00:00,1306.1125,1327.553,-21.4405,21.4405,1.641550785
17/6/2020,12:00:00,1324.8691,1346.3872,-21.5181,21.5181,1.624168003
17/6/2020,13:00:00,1344.9218,1361.1404,-16.2186,16.2186,1.20591398
17/6/2020,14:00:00,1336.5338,1366.3937,-29.8599,29.8599,2.234129807
17/6/2020,15:00:00,1274.5531,1356.3824,-81.8293,81.8293,6.420234669
17/6/2020,16:00:00,1192.3837,1335.1055,-142.7218,142.7218,11.96945245
17/6/2020,17:00:00,1121.3599,1305.3822,-184.0223,184.0223,16.41063676
17/6/2020,18:00:00,1148.5644,1267.5145,-118.9501,118.9501,10.35641537
17/6/2020,19:00:00,1217.6139,1239.4222,-21.8083,21.8083,1.791068581
17/6/2020,20:00:00,1218.6806,1224.5415,-5.8609,5.8609,0.480921744
17/6/2020,21:00:00,1206.0313,1214.6094,-8.5781,8.5781,0.711266781
17/6/2020,22:00:00,1179.8286,1207.3016,-27.473,27.473,2.328558572
17/6/2020,23:00:00,1137.1812,1201.3787,-64.1975,64.1975,5.645318442
18/6/2020,0:00:00,1051.2232,1083.3489,-32.1257,32.1257,3.056030346
18/6/2020,1:00:00,1005.4278,1078.8649,-73.4371,73.4371,7.304064996
18/6/2020,2:00:00,1006.878,1073.8915,-67.0135,67.0135,6.655572969
18/6/2020,3:00:00,991.3314,1073.9442,-82.6128,82.6128,8.333519951
18/6/2020,4:00:00,973.0022,1075.7114,-102.7092,102.7092,10.55590625
18/6/2020,5:00:00,987.8975,1075.4594,-87.5619,87.5619,8.863460025
18/6/2020,6:00:00,972.5099,1093.4745,-120.9646,120.9646,12.43839266
18/6/2020,7:00:00,1059.3991,1158.1171,-98.718,98.718,9.31830129
18/6/2020,8:00:00,1150.6647,1210.987,-60.3223,60.3223,5.242387291
18/6/2020,9:00:00,1168.5639,1257.3113,-88.7474,88.7474,7.594569711
18/6/2020,10:00:00,1176.9177,1295.324,-118.4063,118.4063,10.06071198
18/6/2020,11:00:00,1166.4138,1325.352,-158.9382,158.9382,13.62622767
18/6/2020,12:00:00,1173.8161,1346.2026,-172.3865,172.3865,14.68598872
18/6/2020,13:00:00,1202.2643,1356.7136,-154.4493,154.4493,12.84653466
18/6/2020,14:00:00,1228.4353,1366.4933,-138.058,138.058,11.23852432
18/6/2020,15:00:00,1217.5869,1373.5447,-155.9578,155.9578,12.80876133
18/6/2020,16:00:00,1150.1136,1371.1942,-221.0806,221.0806,19.22250115
18/6/2020,17:00:00,1110.4451,1346.5322,-236.0871,236.0871,21.26058281
18/6/2020,18:00:00,1129.1091,1305.7852,-176.6761,176.6761,15.64738961
18/6/2020,19:00:00,1215.7961,1276.2773,-60.4812,60.4812,4.974617043
18/6/2020,20:00:00,1184.3943,1260.8472,-76.4529,76.4529,6.455020933
18/6/2020,21:00:00,1184.9695,1249.2562,-64.2867,64.2867,5.42517761
18/6/2020,22:00:00,1153.1495,1238.5474,-85.3979,85.3979,7.405622601
18/6/2020,23:00:00,1117.2035,1228.7633,-111.5598,111.5598,9.985629297
19/6/2020,0:00:00,1074.466,1104.532,-30.066,30.066,2.798227212
19/6/2020,1:00:00,1043.9968,1099.4941,-55.4973,55.4973,5.315849627
19/6/2020,2:00:00,1020.7302,1097.1554,-76.4252,76.4252,7.487306636
19/6/2020,3:00:00,993.1523,1095.8834,-102.7311,102.7311,10.34394221
19/6/2020,4:00:00,980.9,1090.6757,-109.7757,109.7757,11.19132429
19/6/2020,5:00:00,977.1489,1082.8389,-105.69,105.69,10.81616118
19/6/2020,6:00:00,960.5081,1099.4208,-138.9127,138.9127,14.46241838
19/6/2020,7:00:00,1067.0716,1169.2948,-102.2232,102.2232,9.579788273
19/6/2020,8:00:00,1178.5475,1222.5897,-44.0422,44.0422,3.736989812
19/6/2020,9:00:00,1198.2837,1279.7239,-81.4402,81.4402,6.79640389
19/6/2020,10:00:00,1209.1371,1331.1534,-122.0163,122.0163,10.09118817
19/6/2020,11:00:00,1226.3597,1366.0186,-139.6589,139.6589,11.38808622
19/6/2020,12:00:00,1237.5232,1381.3608,-143.8376,143.8376,11.6230225
19/6/2020,13:00:00,1248.0341,1374.0516,-126.0175,126.0175,10.09728019
19/6/2020,14:00:00,1254.2509,1360.8458,-106.5949,106.5949,8.498690334
19/6/2020,15:00:00,1230.3756,1355.6189,-125.2433,125.2433,10.17927371
19/6/2020,16:00:00,1174.8661,1347.2107,-172.3446,172.3446,14.66929721
19/6/2020,17:00:00,1128.9328,1320.868,-191.9352,191.9352,17.00147254
19/6/2020,18:00:00,1152.4132,1283.0795,-130.6663,130.6663,11.33849387
19/6/2020,19:00:00,1213.6226,1262.6158,-48.9932,48.9932,4.036938666
19/6/2020,20:00:00,1207.3977,1253.1145,-45.7168,45.7168,3.786391178
19/6/2020,21:00:00,1175.9687,1247.6854,-71.7167,71.7167,6.09852116
19/6/2020,22:00:00,1123.2326,1243.4167,-120.1841,120.1841,10.6998408
19/6/2020,23:00:00,1080.356,1230.9994,-150.6434,150.6434,13.94386665
20/6/2020,0:00:00,1049.7208,1105.7365,-56.0157,56.0157,5.336247505
20/6/2020,1:00:00,1029.152,1103.0374,-73.8854,73.8854,7.17925049
20/6/2020,2:00:00,1004.0595,1098.5065,-94.447,94.447,9.406514255
20/6/2020,3:00:00,984.5426,1095.1449,-110.6023,110.6023,11.23387652
20/6/2020,4:00:00,943.874,1093.1257,-149.2517,149.2517,15.81267203
20/6/2020,5:00:00,960.3058,1094.6936,-134.3878,134.3878,13.99427141
20/6/2020,6:00:00,929.1575,1109.561,-180.4035,180.4035,19.41581486
20/6/2020,7:00:00,979.7702,1160.7312,-180.961,180.961,18.46973913
20/6/2020,8:00:00,1009.9661,1192.8811,-182.915,182.915,18.11100392
20/6/2020,9:00:00,1043.6836,1217.3496,-173.666,173.666,16.63971725
20/6/2020,10:00:00,1085.6698,1244.1099,-158.4401,158.4401,14.59376507
20/6/2020,11:00:00,1082.2197,1261.4114,-179.1917,179.1917,16.55779321
20/6/2020,12:00:00,1088.5319,1280.6559,-192.124,192.124,17.64982726
20/6/2020,13:00:00,1095.7085,1297.2876,-201.5791,201.5791,18.39714669
20/6/2020,14:00:00,1096.1403,1306.0255,-209.8852,209.8852,19.14765838
20/6/2020,15:00:00,1082.7122,1307.1509,-224.4387,224.4387,20.72930369
20/6/2020,16:00:00,1045.2069,1301.6852,-256.4783,256.4783,24.5385196
20/6/2020,17:00:00,1035.1049,1276.9397,-241.8348,241.8348,23.36331323
20/6/2020,18:00:00,1083.0775,1241.906,-158.8285,158.8285,14.6645554
20/6/2020,19:00:00,1150.9465,1217.2046,-66.2581,66.2581,5.756835787
20/6/2020,20:00:00,1157.6162,1202.954,-45.3378,45.3378,3.9164794
20/6/2020,21:00:00,1159.0047,1190.5555,-31.5508,31.5508,2.722232274
20/6/2020,22:00:00,1119.912,1182.9856,-63.0736,63.0736,5.632013944
20/6/2020,23:00:00,1087.3953,1175.9958,-88.6005,88.6005,8.147956865
21/6/2020,0:00:00,1059.5671,1053.7311,5.836,5.836,0.550790979
21/6/2020,1:00:00,1028.9622,1048.4119,-19.4497,19.4497,1.890224928
21/6/2020,2:00:00,1010.5635,1046.882,-36.3185,36.3185,3.593885985
21/6/2020,3:00:00,974.9457,1045.8856,-70.9399,70.9399,7.276292413
21/6/2020,4:00:00,956.0602,1042.483,-86.4228,86.4228,9.039472619
21/6/2020,5:00:00,949.3111,1039.5024,-90.1913,90.1913,9.500710568
21/6/2020,6:00:00,890.6572,1052.4445,-161.7873,161.7873,18.16493484
21/6/2020,7:00:00,897.6266,1107.8906,-210.264,210.264,23.42443952
21/6/2020,8:00:00,905.077,1165.9479,-260.8709,260.8709,28.82306146
21/6/2020,9:00:00,949.0863,1222.1868,-273.1005,273.1005,28.77509664
21/6/2020,10:00:00,946.9415,1275.9916,-329.0501,329.0501,34.74872524
21/6/2020,11:00:00,977.3227,1314.8645,-337.5418,337.5418,34.53739486
21/6/2020,12:00:00,1012.4986,1339.5616,-327.063,327.063,32.30256318
21/6/2020,13:00:00,1018.1468,1355.3215,-337.1747,337.1747,33.11651129
21/6/2020,14:00:00,1035.4303,1357.0125,-321.5822,321.5822,31.05783171
21/6/2020,15:00:00,1098.8787,1349.2256,-250.3469,250.3469,22.78203227
21/6/2020,16:00:00,1137.2244,1331.779,-194.5546,194.5546,17.10784609
21/6/2020,17:00:00,1124.4498,1299.301,-174.8512,174.8512,15.54993384
21/6/2020,18:00:00,1180.3801,1248.7668,-68.3867,68.3867,5.793616819
21/6/2020,19:00:00,1282.5121,1210.8492,71.6629,71.6629,5.587697769
21/6/2020,20:00:00,1298.8818,1188.9891,109.8927,109.8927,8.460562
21/6/2020,21:00:00,1305.3179,1174.9115,130.4064,130.4064,9.990393911
21/6/2020,22:00:00,1259.3089,1164.6892,94.6197,94.6197,7.513621162
21/6/2020,23:00:00,1144.4527,1156.7455,-12.2928,12.2928,1.074120407
22/6/2020,0:00:00,1072.8109,1034.4705,38.3404,38.3404,3.573826478
22/6/2020,1:00:00,1027.8547,1029.037,-1.1823,1.1823,0.115025986
22/6/2020,2:00:00,978.3978,1024.7815,-46.3837,46.3837,4.740781306
22/6/2020,3:00:00,949.9401,1020.4675,-70.5274,70.5274,7.42440497
22/6/2020,4:00:00,936.2562,1017.6277,-81.3715,81.3715,8.691157399
22/6/2020,5:00:00,950.4846,1016.5668,-66.0822,66.0822,6.952474559
22/6/2020,6:00:00,945.9379,1032.3018,-86.3639,86.3639,9.129975657
22/6/2020,7:00:00,1061.8597,1102.9465,-41.0868,41.0868,3.869324733
22/6/2020,8:00:00,1190.8001,1169.4618,21.3383,21.3383,1.791929645
22/6/2020,9:00:00,1262.9215,1243.3274,19.5941,19.5941,1.551489938
22/6/2020,10:00:00,1325.9263,1307.6389,18.2874,18.2874,1.379216929
22/6/2020,11:00:00,1352.0642,1357.3861,-5.3219,5.3219,0.393612966
22/6/2020,12:00:00,1374.9122,1396.1873,-21.2751,21.2751,1.547378807
22/6/2020,13:00:00,1363.8667,1418.6833,-54.8166,54.8166,4.019205103
22/6/2020,14:00:00,1359.3101,1426.312,-67.0019,67.0019,4.929110731
22/6/2020,15:00:00,1320.4162,1415.206,-94.7898,94.7898,7.178781963
22/6/2020,16:00:00,1262.8703,1399.499,-136.6287,136.6287,10.81890199
22/6/2020,17:00:00,1146.2561,1364.3656,-218.1095,218.1095,19.02799034
22/6/2020,18:00:00,1179.8164,1306.2028,-126.3864,126.3864,10.71237864
22/6/2020,19:00:00,1276.4345,1271.4255,5.009,5.009,0.392421233
22/6/2020,20:00:00,1273.0326,1259.8815,13.1511,13.1511,1.033052885
22/6/2020,21:00:00,1278.9725,1254.6942,24.2783,24.2783,1.898265991
22/6/2020,22:00:00,1232.4834,1249.6182,-17.1348,17.1348,1.390266189
22/6/2020,23:00:00,1142.2647,1246.7915,-104.5268,104.5268,9.15083868
23/6/2020,0:00:00,1114.9465,1130.0175,-15.071,15.071,1.351724051
23/6/2020,1:00:00,1078.3874,1127.8986,-49.5112,49.5112,4.591225751
23/6/2020,2:00:00,1046.7504,1127.4296,-80.6792,80.6792,7.707587215
23/6/2020,3:00:00,1021.6518,1129.997,-108.3452,108.3452,10.60490472
23/6/2020,4:00:00,1011.8681,1131.8784,-120.0103,120.0103,11.86027112
23/6/2020,5:00:00,1011.3234,1131.7026,-120.3792,120.3792,11.90313603
23/6/2020,6:00:00,993.608,1136.4122,-142.8042,142.8042,14.37228766
23/6/2020,7:00:00,1099.3965,1185.4899,-86.0934,86.0934,7.830969082
23/6/2020,8:00:00,1189.772,1236.5062,-46.7342,46.7342,3.927996288
23/6/2020,9:00:00,1242.2773,1263.523,-21.2457,21.2457,1.710222025
23/6/2020,10:00:00,1273.2247,1285.5502,-12.3255,12.3255,0.968053793
